cm-1 Intensity 
47.166857142857026 1.0071999999999994
47.57199999999988 1.0667999999999993
47.97714285714274 1.1298999999999992
48.382285714285594 1.1967999999999994
48.78742857142845 1.2674999999999994
49.192571428571306 1.3406999999999993
49.59771428571416 1.415599999999999
50.00285714285702 1.4910999999999994
50.40799999999987 1.5651999999999995
50.81314285714273 1.6358999999999995
51.218285714285585 1.7007999999999994
51.62342857142844 1.758599999999999
52.0285714285713 1.8061999999999991
52.43371428571415 1.8426999999999991
52.83885714285701 1.8667999999999993
53.243999999999865 1.8774999999999993
53.64914285714272 1.8764999999999992
54.05428571428558 1.8641999999999996
54.45942857142843 1.8419999999999994
54.86457142857129 1.8127999999999995
55.269714285714144 1.7786999999999997
55.674857142857 1.7416999999999996
56.079999999999856 1.7046999999999994
56.48514285714271 1.6688999999999994
56.89028571428557 1.6366999999999996
57.295428571428424 1.6085999999999994
57.70057142857128 1.5861999999999994
58.105714285714136 1.5694999999999995
58.51085714285699 1.5599999999999992
58.91599999999985 1.5572999999999992
59.3211428571427 1.562099999999999
59.72628571428556 1.574399999999999
60.131428571428415 1.5942999999999992
60.53657142857127 1.6223999999999992
60.94171428571413 1.6586999999999992
61.34685714285698 1.703799999999999
61.75199999999984 1.757599999999999
62.157142857142695 1.8214999999999992
62.56228571428555 1.895199999999999
62.96742857142841 1.9794999999999991
63.37257142857126 2.075000000000001
63.77771428571412 2.1822000000000012
64.18285714285697 2.302300000000002
64.58799999999984 2.4358000000000017
64.9931428571427 2.5829000000000018
65.39828571428556 2.7443000000000017
65.80342857142843 2.9198000000000013
66.20857142857129 3.108400000000001
66.61371428571415 3.310300000000002
67.01885714285702 3.523100000000001
67.42399999999988 3.744900000000001
67.82914285714274 3.9712
68.2342857142856 4.197900000000003
68.63942857142847 4.420200000000003
69.04457142857133 4.6315000000000035
69.4497142857142 4.825700000000002
69.85485714285706 4.997200000000003
70.25999999999992 5.139900000000002
70.66514285714278 5.2498000000000005
71.07028571428565 5.323400000000004
71.47542857142851 5.359100000000002
71.88057142857137 5.356000000000002
72.28571428571423 5.315000000000003
72.6908571428571 5.238900000000003
73.09599999999996 5.129000000000002
73.50114285714282 4.989400000000001
73.90628571428569 4.824200000000001
74.31142857142855 4.637100000000001
74.71657142857141 4.433500000000004
75.12171428571428 4.217800000000002
75.52685714285714 3.9947000000000012
75.932 3.7691000000000012
76.33714285714287 3.5450000000000004
76.74228571428573 3.3258000000000005
77.14742857142859 3.1144000000000007
77.55257142857145 2.912700000000001
77.95771428571432 2.7226000000000004
78.36285714285718 2.5442
78.76800000000004 2.378800000000001
79.1731428571429 2.225700000000001
79.57828571428577 2.0845000000000007
79.98342857142863 1.954699999999999
80.3885714285715 1.8353999999999993
80.79371428571436 1.7264999999999993
81.19885714285722 1.6268999999999993
81.60400000000008 1.5353999999999994
82.00914285714295 1.4514999999999993
82.41428571428581 1.3749999999999991
82.81942857142867 1.3051999999999988
83.22457142857154 1.240899999999999
83.6297142857144 1.181899999999999
84.03485714285726 1.1274999999999988
84.44000000000013 1.0773999999999988
84.84514285714299 1.0316999999999994
85.25028571428585 0.9890999999999996
85.65542857142871 0.9500999999999994
86.06057142857158 0.9140999999999997
86.46571428571444 0.8809999999999996
86.8708571428573 0.8501999999999995
87.27600000000017 0.8218999999999995
87.68114285714303 0.7952999999999995
88.08628571428589 0.7705999999999994
88.49142857142876 0.7480999999999992
88.89657142857162 0.7270999999999992
89.30171428571448 0.7070999999999993
89.70685714285734 0.6889999999999993
90.11200000000021 0.6720999999999993
90.51714285714307 0.6569999999999993
90.92228571428593 0.6421999999999993
91.3274285714288 0.6288999999999993
91.73257142857166 0.6164999999999995
92.13771428571452 0.6049999999999993
92.54285714285739 0.5942999999999994
92.94800000000025 0.5847999999999995
93.35314285714311 0.5764999999999997
93.75828571428598 0.5686999999999997
94.16342857142884 0.5615999999999997
94.5685714285717 0.5553999999999998
94.97371428571456 0.5498999999999998
95.37885714285743 0.5449999999999998
95.78400000000029 0.5408999999999998
96.18914285714315 0.5377
96.59428571428602 0.5354999999999998
96.99942857142888 0.5335999999999996
97.40457142857174 0.5326999999999996
97.8097142857146 0.5325999999999997
98.21485714285747 0.5332999999999998
98.62000000000033 0.5345999999999999
99.0251428571432 0.5374999999999998
99.43028571428606 0.5413999999999999
99.83542857142892 0.5458999999999998
100.24057142857178 0.5515999999999996
100.64571428571465 0.5583999999999999
101.05085714285751 0.5659999999999998
101.45600000000037 0.5746
101.86114285714324 0.5846999999999998
102.2662857142861 0.5957999999999998
102.67142857142896 0.6080999999999998
103.07657142857182 0.6206999999999998
103.48171428571469 0.6335999999999997
103.88685714285755 0.6465999999999996
104.29200000000041 0.6595999999999997
104.69714285714328 0.6715999999999996
105.10228571428614 0.6823999999999997
105.507428571429 0.6913999999999995
105.91257142857187 0.6983999999999996
106.31771428571473 0.7024999999999995
106.72285714285759 0.7031999999999994
107.12800000000045 0.7012999999999995
107.53314285714332 0.6964999999999995
107.93828571428618 0.6890999999999995
108.34342857142904 0.6789999999999995
108.7485714285719 0.6673999999999994
109.15371428571477 0.6544999999999995
109.55885714285763 0.6406999999999997
109.9640000000005 0.6274999999999997
110.36914285714336 0.6131999999999999
110.77428571428622 0.6002999999999996
111.17942857142909 0.5872999999999995
111.58457142857195 0.5754999999999997
111.98971428571481 0.5650999999999999
112.39485714285767 0.5554999999999998
112.80000000000054 0.5467999999999998
113.2051428571434 0.5394999999999999
113.61028571428626 0.5326999999999998
114.01542857142913 0.5272999999999999
114.42057142857199 0.5228999999999997
114.82571428571485 0.5189999999999999
115.23085714285772 0.5157999999999998
115.63600000000058 0.5137999999999998
116.04114285714344 0.5121999999999999
116.4462857142863 0.5118999999999999
116.85142857142917 0.5119999999999998
117.25657142857203 0.5126999999999999
117.6617142857149 0.5139999999999999
118.06685714285776 0.5162999999999999
118.47200000000062 0.5190999999999998
118.87714285714348 0.5224999999999997
119.28228571428635 0.5263999999999999
119.68742857142921 0.5311999999999998
120.09257142857207 0.5361999999999997
120.49771428571493 0.5419999999999997
120.9028571428578 0.5481999999999997
121.30800000000066 0.5555999999999995
121.71314285714352 0.5635999999999997
122.11828571428639 0.5723999999999997
122.52342857142925 0.5817999999999997
122.92857142857211 0.5920999999999996
123.33371428571498 0.6033999999999997
123.73885714285784 0.6156999999999997
124.1440000000007 0.6289999999999999
124.54914285714356 0.6431999999999999
124.95428571428643 0.6583999999999999
125.35942857142929 0.6752999999999998
125.76457142857215 0.6939999999999997
126.16971428571502 0.7136999999999996
126.57485714285788 0.7351999999999997
126.98000000000074 0.7583999999999997
127.3851428571436 0.7839999999999996
127.79028571428647 0.8115999999999997
128.19542857142932 0.8419999999999995
128.60057142857218 0.8747999999999997
129.00571428571504 0.9106999999999996
129.4108571428579 0.9493999999999996
129.81600000000077 0.9915999999999998
130.22114285714363 1.0377999999999996
130.6262857142865 1.0871999999999997
131.03142857142936 1.1408999999999996
131.43657142857222 1.1981999999999995
131.84171428571508 1.2600999999999998
132.24685714285795 1.3252999999999997
132.6520000000008 1.3938999999999997
133.05714285714367 1.4650999999999996
133.46228571428654 1.5374999999999992
133.8674285714294 1.6097999999999995
134.27257142857226 1.6811999999999996
134.67771428571513 1.7483999999999993
135.082857142858 1.809799999999999
135.48800000000085 1.863199999999999
135.89314285714372 1.907899999999999
136.29828571428658 1.9413999999999991
136.70342857142944 1.9629999999999987
137.1085714285723 1.9725999999999988
137.51371428571517 1.9711999999999992
137.91885714285803 1.9595999999999987
138.3240000000009 1.9403999999999988
138.72914285714376 1.9149999999999987
139.13428571428662 1.886099999999999
139.53942857142948 1.8558999999999988
139.94457142857235 1.8264999999999991
140.3497142857152 1.799099999999999
140.75485714285807 1.7759999999999994
141.16000000000093 1.7576999999999994
141.5651428571438 1.7453999999999994
141.97028571428666 1.7391999999999992
142.37542857142952 1.7394999999999994
142.7805714285724 1.745399999999999
143.18571428571525 1.7577999999999994
143.5908571428581 1.7749999999999992
143.99600000000098 1.7969999999999995
144.40114285714384 1.8227999999999993
144.8062857142867 1.8511999999999993
145.21142857142956 1.8814999999999993
145.61657142857243 1.9119999999999993
146.0217142857153 1.9425999999999997
146.42685714285815 1.972099999999999
146.83200000000102 2.0000999999999998
147.23714285714388 2.0272000000000006
147.64228571428674 2.0535000000000005
148.0474285714296 2.0789000000000013
148.45257142857247 2.1048000000000013
148.85771428571533 2.1324000000000014
149.2628571428582 2.1613000000000007
149.66800000000106 2.1937000000000015
150.07314285714392 2.230500000000001
150.47828571428678 2.2721000000000005
150.88342857142965 2.3194000000000017
151.2885714285725 2.372800000000001
151.69371428571537 2.433300000000002
152.09885714285824 2.5015
152.5040000000011 2.577200000000001
152.90914285714396 2.6606000000000005
153.31428571428683 2.7513000000000014
153.7194285714297 2.848500000000002
154.12457142857255 2.9503000000000004
154.52971428571541 3.0555000000000008
154.93485714285828 3.1608000000000005
155.34000000000114 3.262500000000001
155.745142857144 3.3571000000000004
156.15028571428687 3.4415000000000013
156.55542857142973 3.5111000000000017
156.9605714285726 3.5631000000000017
157.36571428571546 3.5959000000000017
157.77085714285832 3.608100000000001
158.17600000000118 3.600300000000002
158.58114285714404 3.5747000000000013
158.9862857142869 3.533100000000001
159.39142857142977 3.4798000000000013
159.79657142857263 3.4183000000000012
160.2017142857155 3.353500000000001
160.60685714285836 3.2883000000000013
161.01200000000122 3.227200000000001
161.41714285714409 3.1726000000000014
161.82228571428695 3.126500000000002
162.2274285714298 3.0911000000000013
162.63257142857267 3.0685000000000007
163.03771428571554 3.058500000000001
163.4428571428584 3.0630000000000015
163.84800000000126 3.0828000000000015
164.25314285714413 3.1174000000000013
164.658285714287 3.1678000000000015
165.06342857142985 3.235000000000003
165.46857142857272 3.3193000000000024
165.87371428571558 3.421100000000003
166.27885714285844 3.541400000000003
166.6840000000013 3.681300000000002
167.08914285714417 3.841000000000002
167.49428571428703 4.021200000000003
167.8994285714299 4.222300000000001
168.30457142857276 4.4451
168.70971428571562 4.6884
169.11485714285848 4.950899999999998
169.52000000000135 5.230699999999998
169.9251428571442 5.524399999999998
170.33028571428707 5.826800000000001
170.73542857142994 6.132
171.1405714285728 6.432200000000001
171.54571428571566 6.7163
171.95085714285852 6.976900000000002
172.3560000000014 7.201999999999999
172.76114285714425 7.383199999999999
173.1662857142871 7.5127000000000015
173.57142857142998 7.586299999999998
173.97657142857284 7.6025
174.3817142857157 7.5626000000000015
174.78685714285857 7.472500000000001
175.19200000000143 7.340399999999999
175.5971428571443 7.1755999999999975
176.00228571428715 6.9893
176.40742857143002 6.792200000000002
176.81257142857288 6.594200000000001
177.21771428571574 6.404600000000001
177.6228571428586 6.2305
178.02800000000147 6.0775000000000015
178.43314285714433 5.950500000000001
178.8382857142872 5.8514
179.24342857143006 5.7828
179.64857142857292 5.745800000000001
180.05371428571578 5.7396
180.45885714285865 5.764199999999999
180.8640000000015 5.8179000000000025
181.26914285714437 5.898100000000001
181.67428571428724 6.001700000000001
182.0794285714301 6.1268
182.48457142857296 6.2676000000000025
182.88971428571583 6.419299999999999
183.2948571428587 6.578500000000001
183.70000000000155 6.739000000000001
184.10514285714441 6.895199999999999
184.51028571428728 7.042799999999998
184.91542857143014 7.177499999999999
185.320571428573 7.294900000000002
185.72571428571587 7.3905
186.13085714285873 7.4606
186.5360000000016 7.500700000000002
186.94114285714446 7.5072
187.34628571428732 7.4771
187.75142857143018 7.406900000000002
188.15657142857305 7.295999999999999
188.5617142857159 7.1456
188.96685714285877 6.956800000000002
189.37200000000163 6.733499999999999
189.7771428571445 6.482300000000003
190.18228571428736 6.2090000000000005
190.58742857143022 5.920600000000002
190.9925714285731 5.622999999999998
191.39771428571595 5.323199999999998
191.8028571428588 5.026500000000001
192.20800000000168 4.736600000000002
192.61314285714454 4.457599999999999
193.0182857142874 4.190999999999999
193.42342857143026 3.939300000000003
193.82857142857313 3.703200000000002
194.233714285716 3.4823000000000017
194.63885714285885 3.277400000000002
195.04400000000172 3.087200000000002
195.44914285714458 2.9126000000000007
195.85428571428744 2.7509000000000006
196.2594285714303 2.6023000000000005
196.66457142857317 2.4658000000000024
197.06971428571603 2.340600000000002
197.4748571428589 2.2254000000000014
197.88000000000176 2.119400000000001
198.28514285714462 2.0223000000000013
198.69028571428748 1.9324999999999997
199.09542857143035 1.8498999999999997
199.5005714285732 1.7738999999999996
199.90571428571607 1.7037999999999993
200.31085714285894 1.6396000000000004
200.7160000000018 1.5795000000000003
201.12114285714466 1.5242
201.52628571428752 1.4733
201.9314285714304 1.4254999999999998
202.33657142857325 1.3815999999999997
202.7417142857161 1.3403
203.14685714285898 1.3020000000000003
203.55200000000184 1.2668
203.9571428571447 1.2338999999999998
204.36228571428757 1.2033999999999996
204.76742857143043 1.1745999999999996
205.1725714285733 1.1482999999999999
205.57771428571616 1.1233999999999997
205.98285714285902 1.1008999999999998
206.38800000000188 1.0792
206.79314285714474 1.0597999999999999
207.1982857142876 1.0414999999999996
207.60342857143047 1.0241999999999998
208.00857142857333 1.0084999999999997
208.4137142857162 0.9944999999999999
208.81885714285906 0.9811999999999996
209.22400000000192 0.9692999999999995
209.62914285714479 0.9582999999999995
210.03428571428765 0.9483999999999998
210.4394285714305 0.9389999999999997
210.84457142857337 0.9307999999999995
211.24971428571624 0.9228999999999996
211.6548571428591 0.9162999999999996
212.06000000000196 0.9093000000000001
212.46514285714483 0.9030999999999999
212.8702857142877 0.8966999999999996
213.27542857143055 0.8904999999999996
213.68057142857342 0.8844999999999996
214.08571428571628 0.8781999999999996
214.49085714285914 0.8720999999999998
214.896000000002 0.8661999999999995
215.30114285714487 0.8598999999999994
215.70628571428773 0.8537999999999997
216.1114285714306 0.8479999999999995
216.51657142857346 0.8426999999999997
216.92171428571632 0.8373999999999996
217.32685714285918 0.8324999999999999
217.73200000000205 0.8281999999999999
218.1371428571449 0.8243999999999999
218.54228571428777 0.8211
218.94742857143063 0.8181999999999999
219.3525714285735 0.8163999999999998
219.75771428571636 0.8142999999999999
220.16285714285922 0.8133999999999997
220.5680000000021 0.8124999999999998
220.97314285714495 0.8128999999999997
221.3782857142878 0.8134999999999998
221.78342857143068 0.8144999999999998
222.18857142857354 0.8159999999999998
222.5937142857164 0.8182999999999998
222.99885714285926 0.8209999999999996
223.40400000000213 0.8241999999999996
223.809142857145 0.8277999999999996
224.21428571428785 0.8323999999999997
224.61942857143072 0.8376999999999997
225.02457142857358 0.8435999999999995
225.42971428571644 0.8491999999999994
225.8348571428593 0.8556999999999998
226.24000000000217 0.8633999999999994
226.64514285714503 0.8713999999999996
227.0502857142879 0.8798999999999996
227.45542857143076 0.8891999999999995
227.86057142857362 0.8995999999999997
228.26571428571648 0.9106999999999998
228.67085714285935 0.9223999999999997
229.0760000000022 0.9352999999999999
229.48114285714507 0.9494
229.88628571428794 0.9638999999999999
230.2914285714308 0.9797999999999999
230.69657142857366 0.9969
231.10171428571653 1.0151999999999997
231.5068571428594 1.0347999999999993
231.91200000000225 1.0560999999999994
232.31714285714511 1.0787999999999993
232.72228571428798 1.103299999999999
233.12742857143084 1.1296999999999993
233.5325714285737 1.1582999999999992
233.93771428571657 1.1888999999999992
234.34285714285943 1.222199999999999
234.7480000000023 1.2585999999999993
235.15314285714516 1.2972999999999995
235.55828571428802 1.3395999999999992
235.96342857143088 1.3854999999999995
236.36857142857374 1.4352999999999996
236.7737142857166 1.4895999999999994
237.17885714285947 1.5487999999999993
237.58400000000233 1.6127999999999996
237.9891428571452 1.6825999999999997
238.39428571428806 1.7582999999999993
238.79942857143092 1.8400999999999994
239.2045714285738 1.9292999999999993
239.60971428571665 2.0251
240.0148571428595 2.1279
240.42000000000237 2.2380999999999993
240.82514285714524 2.3545999999999996
241.2302857142881 2.476400000000001
241.63542857143096 2.6021
242.04057142857383 2.7309
242.4457142857167 2.859
242.85085714285955 2.9836000000000014
243.25600000000242 3.1017000000000006
243.66114285714528 3.2095000000000007
244.06628571428814 3.303500000000001
244.471428571431 3.3816999999999995
244.87657142857387 3.4398999999999997
245.28171428571673 3.4787
245.6868571428596 3.4975
246.09200000000246 3.4970999999999997
246.49714285714532 3.4802000000000004
246.90228571428818 3.4509000000000003
247.30742857143105 3.4122
247.7125714285739 3.368899999999999
248.11771428571677 3.3240000000000007
248.52285714285964 3.2826
248.9280000000025 3.246500000000001
249.33314285714536 3.2189000000000005
249.73828571428822 3.202400000000001
250.1434285714311 3.1974000000000005
250.54857142857395 3.2054000000000014
250.9537142857168 3.2282000000000006
251.35885714285968 3.2639000000000005
251.76400000000254 3.3126
252.1691428571454 3.3741000000000003
252.57428571428827 3.4465000000000017
252.97942857143113 3.527800000000002
253.384571428574 3.615
253.78971428571685 3.7057000000000015
254.19485714285972 3.7951000000000015
254.60000000000258 3.8791000000000015
255.00514285714544 3.953800000000001
255.4102857142883 4.0143
255.81542857143117 4.058000000000001
256.22057142857403 4.081200000000002
256.62571428571687 4.084100000000002
257.0308571428597 4.065500000000002
257.43600000000254 4.027000000000002
257.84114285714537 3.971700000000002
258.2462857142882 3.9031000000000016
258.65142857143104 3.8248999999999995
259.0565714285739 3.7414000000000023
259.4617142857167 3.656800000000001
259.86685714285954 3.574100000000001
260.2720000000024 3.497500000000001
260.6771428571452 3.4281000000000006
261.08228571428805 3.3685000000000014
261.4874285714309 3.320200000000001
261.8925714285737 3.2834000000000008
262.29771428571655 3.2591000000000006
262.7028571428594 3.248100000000001
263.1080000000022 3.2508000000000012
263.51314285714506 3.2666000000000026
263.9182857142879 3.2962000000000007
264.3234285714307 3.339100000000001
264.72857142857356 3.3964000000000003
265.1337142857164 3.4673000000000016
265.53885714285923 3.5519000000000016
265.94400000000206 3.650000000000002
266.3491428571449 3.760300000000002
266.75428571428773 3.883100000000002
267.15942857143057 4.016900000000002
267.5645714285734 4.159300000000001
267.96971428571624 4.309000000000002
268.37485714285907 4.461900000000001
268.7800000000019 4.6157
269.18514285714474 4.766200000000004
269.5902857142876 4.909400000000004
269.9954285714304 5.042700000000003
270.40057142857324 5.162700000000003
270.8057142857161 5.267200000000002
271.2108571428589 5.356800000000002
271.61600000000175 5.430500000000005
272.0211428571446 5.491800000000002
272.4262857142874 5.543200000000003
272.83142857143025 5.587600000000001
273.2365714285731 5.629200000000001
273.6417142857159 5.671099999999999
274.04685714285876 5.717500000000003
274.4520000000016 5.769600000000002
274.8571428571444 5.830700000000002
275.26228571428726 5.901100000000001
275.6674285714301 5.983
276.0725714285729 6.0760999999999985
276.47771428571576 6.182200000000001
276.8828571428586 6.3025
277.28800000000143 6.438000000000002
277.69314285714427 6.590200000000001
278.0982857142871 6.760699999999998
278.50342857142994 6.951599999999998
278.90857142857277 7.163500000000001
279.3137142857156 7.396999999999999
279.71885714285844 7.651799999999999
280.1240000000013 7.926799999999999
280.5291428571441 8.2197
280.93428571428694 8.5268
281.3394285714298 8.845400000000003
281.7445714285726 9.170399999999997
282.14971428571545 9.499099999999999
282.5548571428583 9.828399999999998
282.9600000000011 10.155899999999999
283.36514285714395 10.480999999999998
283.7702857142868 10.8035
284.1754285714296 11.124799999999997
284.58057142857245 11.444899999999997
284.9857142857153 11.7643
285.3908571428581 12.081099999999998
285.79600000000096 12.391199999999998
286.2011428571438 12.6881
286.6062857142866 12.961899999999996
287.01142857142946 13.201599999999996
287.4165714285723 13.392899999999996
287.82171428571513 13.5222
288.22685714285797 13.576899999999997
288.6320000000008 13.546899999999997
289.03714285714364 13.427399999999997
289.44228571428647 13.2176
289.8474285714293 12.922100000000002
290.25257142857214 12.5509
290.657714285715 12.117399999999998
291.0628571428578 11.6362
291.46800000000064 11.1251
291.8731428571435 10.598700000000001
292.2782857142863 10.071399999999997
292.68342857142915 9.555299999999994
293.088571428572 9.059599999999998
293.4937142857148 8.590900000000001
293.89885714285765 8.154000000000002
294.3040000000005 7.751000000000002
294.7091428571433 7.383800000000001
295.11428571428615 7.0516000000000005
295.519428571429 6.754000000000002
295.9245714285718 6.4899000000000004
296.32971428571466 6.2581000000000016
296.7348571428575 6.057200000000001
297.1400000000003 5.884900000000001
297.54514285714316 5.7399
297.950285714286 5.621500000000001
298.35542857142883 5.528000000000001
298.76057142857167 5.458800000000001
299.1657142857145 5.4133
299.57085714285734 5.390900000000004
299.97600000000017 5.391900000000003
300.381142857143 5.415500000000001
300.78628571428584 5.462500000000001
301.1914285714287 5.5333000000000006
301.5965714285715 5.628599999999999
302.00171428571434 5.7494000000000005
302.4068571428572 5.896099999999999
302.812 6.070299999999998
303.21714285714285 6.2724
303.6222857142857 6.504099999999999
304.0274285714285 6.765300000000001
304.43257142857135 7.055900000000001
304.8377142857142 7.3761
305.242857142857 7.7233
305.64799999999985 8.094100000000005
306.0531428571427 8.483600000000006
306.4582857142855 8.8846
306.86342857142836 9.287800000000006
307.2685714285712 9.680800000000001
307.673714285714 10.050599999999998
308.07885714285686 10.381700000000002
308.4839999999997 10.659299999999998
308.88914285714253 10.869799999999998
309.29428571428537 11.001199999999999
309.6994285714282 11.046800000000003
310.10457142857103 11.003100000000003
310.50971428571387 10.873199999999999
310.9148571428567 10.662700000000001
311.31999999999954 10.384300000000003
311.7251428571424 10.0501
312.1302857142852 9.675999999999998
312.53542857142804 9.276200000000001
312.9405714285709 8.8648
313.3457142857137 8.4535
313.75085714285655 8.0524
314.1559999999994 7.668599999999999
314.5611428571422 7.3078
314.96628571428505 6.972199999999998
315.3714285714279 6.6655000000000015
315.7765714285707 6.3872
316.18171428571355 6.137
