cm-1 Intensity 
49.192571428571306 0.2788000000000001
49.59771428571416 0.28790000000000004
50.00285714285702 0.2971000000000001
50.40799999999987 0.30710000000000004
50.81314285714273 0.31789999999999996
51.218285714285585 0.3293
51.62342857142844 0.3412
52.0285714285713 0.3534999999999999
52.43371428571415 0.36619999999999997
52.83885714285701 0.3785999999999999
53.243999999999865 0.39089999999999997
53.64914285714272 0.4031
54.05428571428558 0.4142000000000001
54.45942857142843 0.4239000000000001
54.86457142857129 0.43220000000000014
55.269714285714144 0.4389000000000001
55.674857142857 0.4438000000000001
56.079999999999856 0.44660000000000005
56.48514285714271 0.44780000000000014
56.89028571428557 0.44770000000000004
57.295428571428424 0.4461000000000001
57.70057142857128 0.4435
58.105714285714136 0.4406
58.51085714285699 0.4376
58.91599999999985 0.4347999999999999
59.3211428571427 0.43249999999999983
59.72628571428556 0.43059999999999987
60.131428571428415 0.42959999999999987
60.53657142857127 0.42979999999999985
60.94171428571413 0.43129999999999996
61.34685714285698 0.4341
61.75199999999984 0.4385000000000001
62.157142857142695 0.4444000000000002
62.56228571428555 0.45140000000000013
62.96742857142841 0.46010000000000006
63.37257142857126 0.4711000000000001
63.77771428571412 0.4833000000000001
64.18285714285697 0.4978000000000001
64.58799999999984 0.5140999999999999
64.9931428571427 0.5330999999999997
65.39828571428556 0.5536999999999995
65.80342857142843 0.5764999999999995
66.20857142857129 0.6020999999999993
66.61371428571415 0.6300999999999991
67.01885714285702 0.6606999999999992
67.42399999999988 0.6938999999999994
67.82914285714274 0.7288999999999997
68.2342857142856 0.7660999999999996
68.63942857142847 0.8037999999999996
69.04457142857133 0.8422999999999996
69.4497142857142 0.8804999999999998
69.85485714285706 0.9172999999999999
70.25999999999992 0.9505999999999998
70.66514285714278 0.9808
71.07028571428565 1.0051
71.47542857142851 1.023
71.88057142857137 1.0336999999999998
72.28571428571423 1.0369999999999995
72.6908571428571 1.0322999999999996
73.09599999999996 1.0202
73.50114285714282 1.0018999999999998
73.90628571428569 0.9781999999999997
74.31142857142855 0.9504999999999995
74.71657142857141 0.9199999999999996
75.12171428571428 0.8883999999999996
75.52685714285714 0.8559999999999994
75.932 0.8244999999999995
76.33714285714287 0.7946999999999994
76.74228571428573 0.7661999999999994
77.14742857142859 0.7403999999999994
77.55257142857145 0.7173999999999995
77.95771428571432 0.6971999999999994
78.36285714285718 0.6804999999999994
78.76800000000004 0.6658999999999994
79.1731428571429 0.6545999999999994
79.57828571428577 0.6460999999999993
79.98342857142863 0.6404999999999994
80.3885714285715 0.6374999999999993
80.79371428571436 0.6370999999999993
81.19885714285722 0.6396999999999996
81.60400000000008 0.6450999999999995
82.00914285714295 0.6532999999999998
82.41428571428581 0.6638999999999999
82.81942857142867 0.6770999999999998
83.22457142857154 0.6929999999999998
83.6297142857144 0.7114999999999998
84.03485714285726 0.7323999999999997
84.44000000000013 0.7555999999999996
84.84514285714299 0.7811999999999996
85.25028571428585 0.8076999999999995
85.65542857142871 0.8355999999999997
86.06057142857158 0.8638999999999996
86.46571428571444 0.8916999999999995
86.8708571428573 0.9191999999999996
87.27600000000017 0.9456999999999997
87.68114285714303 0.9703999999999997
88.08628571428589 0.9927999999999995
88.49142857142876 1.0123999999999993
88.89657142857162 1.0292999999999992
89.30171428571448 1.0432999999999992
89.70685714285734 1.0548999999999993
90.11200000000021 1.0635999999999994
90.51714285714307 1.0689999999999995
90.92228571428593 1.0710999999999993
91.3274285714288 1.0703999999999994
91.73257142857166 1.0651999999999997
92.13771428571452 1.0557999999999996
92.54285714285739 1.0420999999999996
92.94800000000025 1.0235999999999994
93.35314285714311 1.0008
93.75828571428598 0.9738999999999998
94.16342857142884 0.9435999999999996
94.5685714285717 0.9106999999999996
94.97371428571456 0.8762999999999996
95.37885714285743 0.8400999999999996
95.78400000000029 0.8043999999999996
96.18914285714315 0.7684999999999996
96.59428571428602 0.7343999999999998
96.99942857142888 0.7014999999999997
97.40457142857174 0.6701999999999997
97.8097142857146 0.6411999999999995
98.21485714285747 0.6140999999999998
98.62000000000033 0.5892999999999998
99.0251428571432 0.5660999999999999
99.43028571428606 0.5447999999999998
99.83542857142892 0.5257999999999998
100.24057142857178 0.5079999999999999
100.64571428571465 0.4927999999999999
101.05085714285751 0.4782
101.45600000000037 0.4651
101.86114285714324 0.4532
102.2662857142861 0.4424000000000001
102.67142857142896 0.43250000000000005
103.07657142857182 0.4238000000000001
103.48171428571469 0.41550000000000004
103.88685714285755 0.4081
104.29200000000041 0.40160000000000007
104.69714285714328 0.39540000000000014
105.10228571428614 0.3902000000000001
105.507428571429 0.3857000000000001
105.91257142857187 0.3813000000000002
106.31771428571473 0.37750000000000017
106.72285714285759 0.37390000000000023
107.12800000000045 0.3712000000000002
107.53314285714332 0.36900000000000016
107.93828571428618 0.3664000000000001
108.34342857142904 0.3643
108.7485714285719 0.36260000000000003
109.15371428571477 0.3614
109.55885714285763 0.3605
109.9640000000005 0.35949999999999993
110.36914285714336 0.359
110.77428571428622 0.3587
111.17942857142909 0.35860000000000003
111.58457142857195 0.3587
111.98971428571481 0.359
112.39485714285767 0.3599
112.80000000000054 0.36099999999999993
113.2051428571434 0.36219999999999997
113.61028571428626 0.36349999999999993
114.01542857142913 0.36519999999999997
114.42057142857199 0.36700000000000005
114.82571428571485 0.3693
115.23085714285772 0.37179999999999996
115.63600000000058 0.3745
116.04114285714344 0.37700000000000006
116.4462857142863 0.3801
116.85142857142917 0.3841000000000001
117.25657142857203 0.388
117.6617142857149 0.39220000000000005
118.06685714285776 0.3967
118.47200000000062 0.4012
118.87714285714348 0.4066000000000001
119.28228571428635 0.41280000000000006
119.68742857142921 0.4184
120.09257142857207 0.42469999999999997
120.49771428571493 0.4311
120.9028571428578 0.4381
121.30800000000066 0.44520000000000004
121.71314285714352 0.45210000000000006
122.11828571428639 0.45940000000000003
122.52342857142925 0.46629999999999994
122.92857142857211 0.47289999999999993
123.33371428571498 0.4792999999999999
123.73885714285784 0.4856999999999999
124.1440000000007 0.4913999999999999
124.54914285714356 0.4973999999999999
124.95428571428643 0.5028999999999998
125.35942857142929 0.5085999999999998
125.76457142857215 0.5144999999999998
126.16971428571502 0.5201999999999998
126.57485714285788 0.5260999999999998
126.98000000000074 0.5328999999999998
127.3851428571436 0.5401999999999998
127.79028571428647 0.5486
128.19542857142932 0.5576
128.60057142857218 0.5675
129.00571428571504 0.5787999999999999
129.4108571428579 0.5907999999999999
129.81600000000077 0.6043999999999999
130.22114285714363 0.6186
130.6262857142865 0.6343999999999999
131.03142857142936 0.6506999999999997
131.43657142857222 0.6681999999999996
131.84171428571508 0.6866999999999998
132.24685714285795 0.7060999999999997
132.6520000000008 0.7260999999999995
133.05714285714367 0.7458999999999997
133.46228571428654 0.7663999999999997
133.8674285714294 0.7868999999999998
134.27257142857226 0.8078999999999996
134.67771428571513 0.8280999999999996
135.082857142858 0.8488999999999995
135.48800000000085 0.8692999999999994
135.89314285714372 0.8901999999999995
136.29828571428658 0.9117999999999995
136.70342857142944 0.9327999999999995
137.1085714285723 0.9534999999999997
137.51371428571517 0.9746999999999996
137.91885714285803 0.9962999999999995
138.3240000000009 1.0175999999999996
138.72914285714376 1.0389999999999993
139.13428571428662 1.0602999999999991
139.53942857142948 1.0820999999999992
139.94457142857235 1.1041999999999994
140.3497142857152 1.1264999999999996
140.75485714285807 1.1497999999999995
141.16000000000093 1.1731999999999994
141.5651428571438 1.197599999999999
141.97028571428666 1.2222999999999993
142.37542857142952 1.246499999999999
142.7805714285724 1.2701999999999993
143.18571428571525 1.2923999999999995
143.5908571428581 1.312699999999999
143.99600000000098 1.3301999999999996
144.40114285714384 1.3442999999999992
144.8062857142867 1.354299999999999
145.21142857142956 1.360599999999999
145.61657142857243 1.3625999999999991
146.0217142857153 1.3611999999999986
146.42685714285815 1.3572999999999988
146.83200000000102 1.350999999999999
147.23714285714388 1.3442999999999987
147.64228571428674 1.3372999999999986
148.0474285714296 1.3323999999999991
148.45257142857247 1.3287999999999998
148.85771428571533 1.3280999999999996
149.2628571428582 1.3307999999999993
149.66800000000106 1.337099999999999
150.07314285714392 1.348399999999999
150.47828571428678 1.363999999999999
150.88342857142965 1.384499999999999
151.2885714285725 1.409699999999999
151.69371428571537 1.4406999999999992
152.09885714285824 1.4761999999999993
152.5040000000011 1.5172999999999994
152.90914285714396 1.563799999999999
153.31428571428683 1.6158999999999992
153.7194285714297 1.6725999999999992
154.12457142857255 1.7334999999999994
154.52971428571541 1.798899999999999
154.93485714285828 1.8670999999999989
155.34000000000114 1.9371999999999991
155.745142857144 2.007799999999999
156.15028571428687 2.0782999999999996
156.55542857142973 2.1467000000000005
156.9605714285726 2.2120000000000015
157.36571428571546 2.2730000000000015
157.77085714285832 2.329700000000001
158.17600000000118 2.3813000000000017
158.58114285714404 2.4291000000000014
158.9862857142869 2.4736
159.39142857142977 2.516
159.79657142857263 2.558700000000001
160.2017142857155 2.604100000000002
160.60685714285836 2.6540000000000012
161.01200000000122 2.710700000000001
161.41714285714409 2.7761000000000022
161.82228571428695 2.8528000000000007
162.2274285714298 2.9424000000000015
162.63257142857267 3.0465000000000004
163.03771428571554 3.1658999999999993
163.4428571428584 3.3018999999999994
163.84800000000126 3.455200000000001
164.25314285714413 3.6268
164.658285714287 3.8156000000000008
165.06342857142985 4.0225
165.46857142857272 4.245100000000001
165.87371428571558 4.4809
166.27885714285844 4.726899999999999
166.6840000000013 4.9785
167.08914285714417 5.229300000000001
167.49428571428703 5.4741000000000035
167.8994285714299 5.703100000000002
168.30457142857276 5.909700000000001
168.70971428571562 6.086000000000002
169.11485714285848 6.226200000000002
169.52000000000135 6.325700000000001
169.9251428571442 6.383100000000003
170.33028571428707 6.397600000000005
170.73542857142994 6.373700000000006
171.1405714285728 6.314900000000005
171.54571428571566 6.228100000000005
171.95085714285852 6.119800000000006
172.3560000000014 5.996200000000004
172.76114285714425 5.863300000000004
173.1662857142871 5.724800000000004
173.57142857142998 5.584500000000003
173.97657142857284 5.443900000000004
174.3817142857157 5.304000000000004
174.78685714285857 5.164900000000005
175.19200000000143 5.0267000000000035
175.5971428571443 4.889700000000004
176.00228571428715 4.754000000000002
176.40742857143002 4.619300000000002
176.81257142857288 4.485500000000002
177.21771428571574 4.353700000000003
177.6228571428586 4.2238000000000016
178.02800000000147 4.095000000000003
178.43314285714433 3.968900000000002
178.8382857142872 3.843800000000003
179.24342857143006 3.719400000000002
179.64857142857292 3.596100000000001
180.05371428571578 3.4735000000000005
180.45885714285865 3.3524000000000003
180.8640000000015 3.232300000000002
181.26914285714437 3.1139000000000014
181.67428571428724 2.998000000000001
182.0794285714301 2.885399999999999
182.48457142857296 2.7747999999999995
182.88971428571583 2.6685000000000008
183.2948571428587 2.5660000000000007
183.70000000000155 2.4682
184.10514285714441 2.3748000000000005
184.51028571428728 2.286600000000001
184.91542857143014 2.2032000000000016
185.320571428573 2.1259999999999994
185.72571428571587 2.0541999999999994
186.13085714285873 1.9886
186.5360000000016 1.9284
186.94114285714446 1.8738000000000001
187.34628571428732 1.8253
187.75142857143018 1.7822999999999998
188.15657142857305 1.7446
188.5617142857159 1.7118000000000004
188.96685714285877 1.6843
189.37200000000163 1.6617
189.7771428571445 1.6434999999999997
190.18228571428736 1.6304999999999998
190.58742857143022 1.6216000000000002
190.9925714285731 1.6168999999999996
191.39771428571595 1.6168
191.8028571428588 1.6206
192.20800000000168 1.6292999999999997
192.61314285714454 1.6423999999999996
193.0182857142874 1.6602
193.42342857143026 1.6824999999999994
193.82857142857313 1.71
194.233714285716 1.7421
194.63885714285885 1.779
195.04400000000172 1.8208
195.44914285714458 1.8677999999999997
195.85428571428744 1.9195999999999998
196.2594285714303 1.976
196.66457142857317 2.0367
197.06971428571603 2.1000000000000005
197.4748571428589 2.1658000000000004
197.88000000000176 2.2329
198.28514285714462 2.298999999999999
198.69028571428748 2.364
199.09542857143035 2.4257
199.5005714285732 2.4828
199.90571428571607 2.5351000000000012
200.31085714285894 2.581100000000001
200.7160000000018 2.6216000000000013
201.12114285714466 2.657300000000001
201.52628571428752 2.6895999999999995
201.9314285714304 2.7194000000000003
202.33657142857325 2.7492
202.7417142857161 2.7808999999999995
203.14685714285898 2.816200000000001
203.55200000000184 2.857000000000001
203.9571428571447 2.903900000000001
204.36228571428757 2.9578
204.76742857143043 3.019100000000001
205.1725714285733 3.086800000000001
205.57771428571616 3.1599000000000004
205.98285714285902 3.2367000000000012
206.38800000000188 3.314900000000002
206.79314285714474 3.391200000000001
207.1982857142876 3.4635
207.60342857143047 3.5289
208.00857142857333 3.5852000000000004
208.4137142857162 3.6304000000000007
208.81885714285906 3.664300000000002
209.22400000000192 3.6858000000000013
209.62914285714479 3.697100000000001
210.03428571428765 3.7002000000000006
210.4394285714305 3.6976000000000004
210.84457142857337 3.6932000000000014
211.24971428571624 3.6900000000000017
211.6548571428591 3.6911000000000014
212.06000000000196 3.7003000000000013
212.46514285714483 3.7198000000000007
212.8702857142877 3.751900000000001
213.27542857143055 3.798700000000001
213.68057142857342 3.8616000000000015
214.08571428571628 3.9424
214.49085714285914 4.0412
214.896000000002 4.159599999999999
215.30114285714487 4.296499999999999
215.70628571428773 4.454200000000002
216.1114285714306 4.6308000000000025
216.51657142857346 4.827000000000002
216.92171428571632 5.043300000000003
217.32685714285918 5.278500000000003
217.73200000000205 5.532300000000003
218.1371428571449 5.803900000000002
218.54228571428777 6.092600000000004
218.94742857143063 6.395700000000002
219.3525714285735 6.7105000000000015
219.75771428571636 7.0334
220.16285714285922 7.357800000000002
220.5680000000021 7.6765
220.97314285714495 7.979600000000002
221.3782857142878 8.256800000000005
221.78342857143068 8.495300000000004
222.18857142857354 8.683300000000008
222.5937142857164 8.811300000000005
222.99885714285926 8.870000000000001
223.40400000000213 8.855200000000004
223.809142857145 8.766
224.21428571428785 8.605800000000004
224.61942857143072 8.381600000000004
225.02457142857358 8.103600000000005
225.42971428571644 7.783300000000002
225.8348571428593 7.434100000000002
226.24000000000217 7.0672000000000015
226.64514285714503 6.693800000000003
227.0502857142879 6.323000000000003
227.45542857143076 5.962300000000002
227.86057142857362 5.616500000000002
228.26571428571648 5.2892
228.67085714285935 4.981999999999999
229.0760000000022 4.697299999999999
229.48114285714507 4.433299999999997
229.88628571428794 4.190900000000002
230.2914285714308 3.968400000000002
230.69657142857366 3.765000000000002
231.10171428571653 3.5801000000000025
231.5068571428594 3.412000000000001
231.91200000000225 3.2591000000000006
232.31714285714511 3.1209000000000016
232.72228571428798 2.996100000000001
233.12742857143084 2.8834
233.5325714285737 2.7817000000000003
233.93771428571657 2.6908000000000003
234.34285714285943 2.6089
234.7480000000023 2.5362999999999998
235.15314285714516 2.4713000000000016
235.55828571428802 2.4143000000000003
235.96342857143088 2.3643000000000005
236.36857142857374 2.3206999999999995
236.7737142857166 2.2832
237.17885714285947 2.2518000000000002
237.58400000000233 2.2255000000000007
237.9891428571452 2.2049000000000003
238.39428571428806 2.1891
238.79942857143092 2.1784000000000003
239.2045714285738 2.1722
239.60971428571665 2.1704999999999997
240.0148571428595 2.1737999999999995
240.42000000000237 2.1820999999999993
240.82514285714524 2.1942999999999997
241.2302857142881 2.2120000000000006
241.63542857143096 2.2344
242.04057142857383 2.2613999999999996
242.4457142857167 2.2935000000000003
242.85085714285955 2.3315
243.25600000000242 2.3752
243.66114285714528 2.4245000000000005
244.06628571428814 2.4801000000000006
244.471428571431 2.5432000000000006
244.87657142857387 2.6132000000000004
245.28171428571673 2.690799999999999
245.6868571428596 2.7769999999999992
246.09200000000246 2.8725
246.49714285714532 2.9780999999999995
246.90228571428818 3.0947
247.30742857143105 3.2237999999999998
247.7125714285739 3.365600000000001
248.11771428571677 3.5219000000000005
248.52285714285964 3.6932
248.9280000000025 3.8823000000000003
249.33314285714536 4.089500000000001
249.73828571428822 4.317200000000002
250.1434285714311 4.5664
250.54857142857395 4.838799999999998
250.9537142857168 5.1353
251.35885714285968 5.4568
251.76400000000254 5.8035
252.1691428571454 6.1758999999999995
252.57428571428827 6.571999999999999
252.97942857143113 6.9905
253.384571428574 7.427499999999999
253.78971428571685 7.8793999999999995
254.19485714285972 8.339800000000004
254.60000000000258 8.800700000000004
255.00514285714544 9.254800000000007
255.4102857142883 9.692800000000007
255.81542857143117 10.103500000000002
256.22057142857403 10.476100000000004
256.62571428571687 10.7997
257.0308571428597 11.061500000000008
257.43600000000254 11.251800000000005
257.84114285714537 11.362300000000003
258.2462857142882 11.385500000000004
258.65142857143104 11.3194
259.0565714285739 11.164500000000002
259.4617142857167 10.926300000000003
259.86685714285954 10.613000000000003
260.2720000000024 10.237900000000005
260.6771428571452 9.813400000000005
261.08228571428805 9.356000000000005
261.4874285714309 8.879700000000003
261.8925714285737 8.397400000000005
262.29771428571655 7.920399999999998
262.7028571428594 7.458099999999998
263.1080000000022 7.015599999999997
263.51314285714506 6.599499999999998
263.9182857142879 6.2113
264.3234285714307 5.852
264.72857142857356 5.521599999999999
265.1337142857164 5.219799999999998
265.53885714285923 4.9434999999999985
265.94400000000206 4.692399999999999
266.3491428571449 4.462999999999998
266.75428571428773 4.2532
267.15942857143057 4.0619000000000005
267.5645714285734 3.8855000000000013
267.96971428571624 3.7219000000000007
268.37485714285907 3.570700000000001
268.7800000000019 3.429000000000001
269.18514285714474 3.2969000000000004
269.5902857142876 3.173
269.9954285714304 3.0564
270.40057142857324 2.948400000000001
270.8057142857161 2.846200000000001
271.2108571428589 2.7516000000000007
271.61600000000175 2.6639000000000004
272.0211428571446 2.5824000000000003
272.4262857142874 2.5075000000000003
272.83142857143025 2.4394000000000005
273.2365714285731 2.3766000000000007
273.6417142857159 2.319800000000001
274.04685714285876 2.2685000000000013
274.4520000000016 2.222700000000001
274.8571428571444 2.1820000000000004
275.26228571428726 2.1457
275.6674285714301 2.1145
276.0725714285729 2.087
276.47771428571576 2.0641000000000007
276.8828571428586 2.0444
277.28800000000143 2.0282000000000004
277.69314285714427 2.0156000000000005
278.0982857142871 2.0055
278.50342857142994 1.9976999999999998
278.90857142857277 1.9920999999999998
279.3137142857156 1.9874999999999998
279.71885714285844 1.9838999999999998
280.1240000000013 1.9801999999999995
280.5291428571441 1.9766999999999995
280.93428571428694 1.9717999999999998
281.3394285714298 1.9666999999999997
281.7445714285726 1.9599999999999997
282.14971428571545 1.9520999999999993
282.5548571428583 1.9436999999999995
282.9600000000011 1.9341999999999993
283.36514285714395 1.9245999999999996
283.7702857142868 1.9144999999999992
284.1754285714296 1.9051999999999996
284.58057142857245 1.8980999999999997
284.9857142857153 1.8905999999999998
285.3908571428581 1.8854999999999993
285.79600000000096 1.8819000000000001
286.2011428571438 1.8801999999999996
286.6062857142866 1.8809
287.01142857142946 1.8830999999999998
287.4165714285723 1.8880000000000001
287.82171428571513 1.8948999999999998
288.22685714285797 1.9039
288.6320000000008 1.915
289.03714285714364 1.9283000000000003
289.44228571428647 1.9438
289.8474285714293 1.9615
290.25257142857214 1.9816000000000003
290.657714285715 2.0032
291.0628571428578 2.0277000000000003
291.46800000000064 2.0543000000000005
291.8731428571435 2.0834000000000006
292.2782857142863 2.1145000000000005
292.68342857142915 2.1484000000000005
293.088571428572 2.1846000000000005
293.4937142857148 2.2242999999999995
293.89885714285765 2.266200000000001
294.3040000000005 2.3111000000000006
294.7091428571433 2.359500000000001
295.11428571428615 2.410500000000001
295.519428571429 2.465200000000002
295.9245714285718 2.5239000000000025
296.32971428571466 2.5869000000000018
296.7348571428575 2.653300000000002
297.1400000000003 2.724900000000002
297.54514285714316 2.8009000000000017
297.950285714286 2.882300000000001
298.35542857142883 2.9697000000000022
298.76057142857167 3.062800000000001
299.1657142857145 3.162400000000002
299.57085714285734 3.269400000000001
299.97600000000017 3.383800000000001
300.381142857143 3.507600000000001
300.78628571428584 3.6402000000000005
301.1914285714287 3.7823000000000007
301.5965714285715 3.9356000000000018
302.00171428571434 4.100700000000001
302.4068571428572 4.2795
302.812 4.472299999999999
303.21714285714285 4.6808999999999985
303.6222857142857 4.906399999999998
304.0274285714285 5.149999999999999
304.43257142857135 5.4142
304.8377142857142 5.6999
305.242857142857 6.0085000000000015
305.64799999999985 6.342200000000001
306.0531428571427 6.702000000000001
306.4582857142855 7.0889
306.86342857142836 7.503699999999998
307.2685714285712 7.947
307.673714285714 8.418299999999997
308.07885714285686 8.917
308.4839999999997 9.442700000000004
308.88914285714253 9.993599999999999
309.29428571428537 10.568000000000001
309.6994285714282 11.166200000000003
310.10457142857103 11.787700000000001
310.50971428571387 12.4334
310.9148571428567 13.1066
311.31999999999954 13.810699999999999
311.7251428571424 14.550099999999997
312.1302857142852 15.33
312.53542857142804 16.15399999999999
312.9405714285709 17.02419999999999
313.3457142857137 17.938099999999995
313.75085714285655 18.89079999999999
314.1559999999994 19.87
314.5611428571422 20.855999999999998
314.96628571428505 21.824099999999994
315.3714285714279 22.742699999999996
315.7765714285707 23.575000000000003
316.18171428571355 24.283900000000003
316.5868571428564 24.831799999999994
316.9919999999992 25.186999999999994
317.39714285714206 25.325799999999997
317.8022857142849 25.237499999999997
318.2074285714277 24.92159999999999
318.61257142857056 24.39229999999999
319.0177142857134 23.673499999999983
319.42285714285623 22.798399999999987
319.82799999999907 21.804499999999983
320.2331428571419 20.730299999999982
320.63828571428473 19.611799999999988
321.04342857142757 18.481199999999994
321.4485714285704 17.365299999999994
321.85371428571324 16.284699999999997
322.2588571428561 15.254100000000001
322.6639999999989 14.282100000000003
